Mass,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
285.1166033,0.0,0.00043691303864557256,0.004072749987002101,-0.000648546855189711,-0.0007129344727840395,0.0,0.0,-0.0012244735863589362,-0.0016111047423222563,0.0,0.0,-0.0004954858973338554,0.001635041460117916,0.0013349751458779837,-0.0006899825562329867,-5.792422200352658e-06,0.0,0.0,-0.003783248119179405,0.0,0.0,-0.000739257257118445,0.0,-0.0006969001666113521
285.1344774,0.0012212725652816093,0.0036559809813757407,0.0037732498459812094,0.0006393652385924623,0.0027087865376491512,0.0,0.0,0.004374422176684044,0.0037389472588491967,0.0025817431415614497,0.0011310906927456989,0.00020229426066888247,0.0039376479884906624,0.0028877548926805863,0.0009621620827370989,-0.0005120851493050456,0.0,-0.00036033327693288207,-0.0018929742416310767,0.0009187066591284352,0.0013651099200317172,0.0014434211061005473,0.001827257282194743,0.0009866734175076942
285.1708564,-0.0007806608914702831,0.0009921046464943834,0.0017458559111171164,-0.0005179202034466735,0.0010548613773129875,0.0,0.0,0.0014190429197752494,0.001256776853750449,-0.0018551279735271875,-0.0003827649431355416,-0.0005263697024722475,0.0006958792691065184,0.0006021169135810616,0.0,0.0,0.0,0.0,-0.00361225915504416,0.0,-0.000837738393104039,0.00017992886053590568,0.0,0.0011990975119525427
285.2071941,0.0,-0.0005688325863680092,-9.296281156299259e-05,0.0,-0.0008168168743462662,0.0,0.0,-0.0009767428515746045,-0.0009713482903875805,0.0,-0.0008701641277629241,0.0,-0.0006166963936930079,-0.0003541295429156875,0.0,-0.0011923244527462173,0.0,0.0,0.0,0.0,0.0,-0.001152257148144157,0.0,0.0003819485512694802
286.0358589,-0.0008903492135900926,0.0,0.0,-0.0007078084957514515,0.0,0.0,0.0,0.0,0.0,-0.0018248625704040595,0.0,0.0,0.0,0.0,-0.000783882343004534,-0.0004268130314487239,0.0,-0.0021250451970783084,-0.004617187666075007,0.0,0.0,0.0,0.0,0.0
286.0721988,0.0,-0.001030738905223199,0.0,-0.0005976165030719759,0.0,0.0,0.0,0.0,0.0,-0.002028872965436906,0.0,-0.0005083500601343322,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039000662328852356,0.0,0.0,0.0,0.0,-0.0008214179599507986
286.1295803,-0.0009053819288480122,-0.00043602006230537154,0.00020768250989706312,-0.0006042717901142296,-0.0005115115017836903,0.0,0.0,9.665043437528195e-05,-0.0008371585878321311,-0.0019856503034961534,0.0,-0.000437001209626452,-0.0002831543764085299,2.9247996332730524e-05,0.0,-0.000738879892209297,0.0,0.0,-0.004190549583284139,0.0,0.0,-0.0009448340493014401,0.0,-0.0005041760694997665
287.0199024,4.9865959591387095e-05,0.0,0.0,3.771106621766713e-05,0.0,0.0,0.0,0.0,0.0,-0.00047320496644436265,-0.0008840438485508741,-0.00012692535717067718,0.0,0.0,0.0005514219623261925,9.663341789352523e-05,0.0,-0.000791755063527754,-0.00011408266898153234,0.0,-0.0016103088178210192,-0.0013798770116245187,0.0,0.0
287.0561466,0.0,-0.0007434381454758193,0.0,0.00010189008909794854,-0.00026978499290023454,0.0,0.0,0.0,0.0,0.0,0.0,7.797436053494503e-05,0.0,0.0,-0.00037416528980951393,-0.0008268703339986705,0.0,-0.00022592414996425,0.00022460782278314824,0.0,0.0,-0.0007250877567475167,0.0,-0.0003724625318113078
287.0566518,0.00022760795405771817,0.0,0.0,0.0,0.0,0.0011852283094145476,-3.844264779345445e-05,0.0,0.0,6.643010962965991e-05,-0.0002425697441582163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022131020012770679,-0.0008113411223270392,0.0,-0.0007452538152694344,0.0
287.0673697,0.0,-0.0005869622441810359,-0.0010203213150542672,-0.0005594706354887857,0.0,0.0,0.0,-0.0013165388115549503,-0.0011315147036072414,0.0,0.0,-0.000324283541291836,-0.000962983909819753,0.0,0.0,-0.0009492333792770815,0.0,0.0,-0.003490450714413144,0.0,0.0,-0.0013180147281962999,0.0,-0.0008244978363982572
287.0678005,-0.0009555802822474357,0.0,0.0,0.0,0.0,-0.0020399826426347693,-0.0006539803484481679,0.0,0.0,-0.0020435992565583103,-0.0007926927091790348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008745276644298713,0.0
287.0773315,0.002797232129354822,-0.0004020198889955772,-0.00021823578553402268,0.0009007626284162828,-0.0009741569047188211,0.0,0.0,-0.0003782073754824305,-0.0005798804338404293,0.006260716894799574,0.001108313327656638,-0.00013723245816429125,0.00012420439729967663,-0.000640834958495264,0.004787546013393298,-6.155232484462415e-05,0.0,-0.0012620805957157457,-0.0031306776023930965,0.0,-0.0008457831540392116,-0.0008513342160493562,0.0,-6.0916710571909246e-05
287.0925052,0.0,-0.0008437016536076585,-0.0006521280966054572,-0.00075176984637963,-0.0006207219968190789,0.0,0.0,-0.0010698016640541994,-0.0009402048434708681,0.0,0.0,-0.00036725454581286216,-0.0002757219692205938,-0.0006197414370149555,0.0,0.0,0.0,-0.0020742444482326925,0.0,0.0,0.0,-0.0005375688906666703,0.0,-0.00028263422438994004
287.0930436,-0.000521196331974014,0.0,0.0,0.0,0.0,-0.0008378525689952395,0.0,0.0,0.0,-0.0011712155443814334,-0.0005477816653901875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008226839835187746,-0.0009868846815874663,0.0,-0.0006830818925652402,0.0
287.1136641,0.0,0.0026342848072942915,0.0037998698956861615,0.0006573808790173231,0.0026266716778222043,0.0,0.0,0.0034696172997459957,0.003857186906429615,0.0010848685588871858,0.0,-3.62978438060825e-05,0.0027584703952490772,0.002247474057075752,0.0013642579500304252,-0.0003787161194573852,0.0,-0.0004297604599821868,0.0004810790118943893,0.0,0.0,0.0012457735298525897,0.0,0.0008603555873145414
287.1290747,-0.0012674103514005131,0.0,-0.0010915648208967576,0.0,-0.0012141383059374312,0.0,0.0,-0.0004349503751669828,-0.0011880739930848606,0.0,0.0,-0.0005208179235349074,-0.0009135052316807806,-0.000943984820982819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011228959769189403,-0.0012243360265694187,-0.0012895184296201779,0.0
287.150049,0.0,0.0029156892176366834,0.003903973572194617,-8.124636590214707e-05,0.0029965231457294954,0.0,0.0,0.004331217659115828,0.004965257644733125,-0.0005418392792673446,0.0,3.817232981477078e-06,0.0025685038309629414,0.0030436163741942228,-0.0014387627007591637,-0.0008572052200003853,0.0,-0.0013765196773555576,0.0007148154093307205,0.0,0.0,0.0010216355670761717,0.0,0.0011927030801890425
287.1864572,0.0,-0.0004928477223994172,-1.2798514256114014e-05,-0.0007269394010876339,-4.646478005538032e-06,0.0,0.0,0.00015401084798345624,0.0006317403771516336,0.0,0.0,0.0,0.0002829219373448266,-0.00017353506557110852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008889630982327261,0.0,0.00013570800353314072
287.2228618,0.0,-0.0011287157196589932,-0.0010715043727468477,0.0,0.0,0.0,0.0,-0.0012939449894792058,-0.0015329583252324797,0.0,0.0,0.0,-0.0011394803714115584,-0.0009580704630698432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0513187,0.0,0.0,0.0,6.549424675518755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028550732023096355,0.0,0.0,-0.00041321298116231246,-0.0008179375073513534,0.0,-0.001941509345914549,-0.004229915980320783,0.0,0.0,0.0,0.0,-0.0008350715946819336
288.0518618,-0.0008231505572794641,0.0,0.0,0.0,0.0,-0.0005581117839247131,-0.0005924580272063416,0.0,0.0,-0.00043205964411959186,-0.0008516603513864191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001568012702494513,0.0,0.0,-0.0012012973352396468,0.0
288.062565,0.0,-0.000918848785647959,0.0,-0.0009912909451443013,-0.0011313607418602884,0.0,0.0,0.0,-0.001389172930110208,0.0,0.0,-0.00043911520125880483,-0.0009846345225482179,0.0,0.0,-0.0010372129612308007,0.0,0.0,-0.004685974464281145,0.0,0.0,0.0,0.0,0.0
288.087793,0.0,0.0009459786080750971,-0.0006140665752145715,0.0,0.0,0.0,0.0,-0.0011422260714214019,0.0,0.0,0.0,-0.0004580442678045899,-0.0008809391042783588,0.0,-0.001597742920497154,0.0,0.0,-0.002187506051408641,-0.004338093267088487,0.0,0.0,-0.0010976676145957388,0.0,-0.0005529826922625394
288.088249,-0.0012080113716419806,0.0,0.0,0.0,0.0,-0.004491500276266461,-0.0005837400190616629,0.0,0.0,0.0,-0.0008401440456232888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014764410235952943,0.0,-0.0013146144886807421,0.0
288.9878166,-0.0011949442981656216,0.0,0.0,0.0,0.0,-0.0028558564821587373,-0.00041221451515085925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010863104047355392,0.0,0.0,0.00041270644702706737,0.0
289.0355552,0.0014273870818631719,0.0,0.0,0.0005685421031950949,0.0,0.0,0.0,0.0,0.0,0.0018356512089974352,0.0,9.592232378413346e-05,0.0,0.0,0.002241371873488203,0.00025899293197553845,0.0,-0.0004043600194237654,0.0031916587465250167,0.0,0.0,-0.0013608823505908846,-0.0008337234603202899,-0.0007949780944536648
289.0465612,0.0,-0.000993629533915428,0.0,-7.21581659703222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038647533745063287,0.0,0.0,-0.0006622161120647897,-3.585481810040595e-05,0.0,-0.00201717814362941,0.0,0.0,0.0,0.0,0.0,-0.000587087342098834
289.0470934,-0.00108106106578141,0.0,0.0,0.0,0.0,-0.0017371510572506668,-0.0006536923811570134,0.0,0.0,-0.0009157886412600393,-0.0008573656261119912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010325754149541056,0.0
289.071796,0.0,0.003058763037080693,-0.00087571701531146,0.00026340614375279037,-0.0005677718866464088,0.0,0.0,-0.0005533992991644147,-0.0016531656984675898,0.0,0.0,-4.055554106507613e-06,-0.0006382121191031613,-0.0006678890835843215,3.185455133357234e-05,-0.000708170265399796,0.0,-0.0002848225433344351,0.0005267028655353661,0.0,0.0,-9.111540507555524e-06,0.0,0.00011746296979266186
289.0723347,0.00041237547946913647,0.0,0.0,0.0,0.0,0.006662138536647801,6.194450601964829e-05,0.0,0.0,0.0007503788863372111,0.00037130181371349474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031471095144237522,0.00011806418462527172,0.0,-3.5159747848366804e-06,0.0
289.0830158,0.0,-0.0003515893193221618,-0.0006922604922067838,-0.0008692853508814983,-0.0011256599431921602,0.0,0.0,-0.0007167359309832841,-0.0013218071532897456,0.0,0.0,-0.00045859925617854254,-0.0006029869722952441,-0.0008916584826137509,0.0,-0.0011990945660663127,0.0,-0.0018732603026852437,-0.004070729750104889,0.0,0.0,-0.00132366183947773,0.0,-0.00042021514232485474
289.0835437,0.0,0.0,0.0,0.0,0.0,-0.002981681248697888,-0.0006212115343487808,0.0,0.0,-0.0015665276270795904,-0.000726209411168525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001332502786955893,0.0,0.0,-0.0007318202586421136,0.0
289.0929875,0.0,-0.0007269102923034961,-0.0006073578993813029,-0.0008779875862614964,0.0,0.0,0.0,-0.0010293470768744904,-0.0012007821822106358,-0.00018734174431863878,-0.0006805983737058732,-0.0004384555032056638,-0.0009208900224858628,-0.0008358588018987762,0.00031951539201890744,-0.0009489806204261155,0.0,0.0,0.0,0.0,0.0,-0.0012548826309462609,0.0,-0.0006271168843917383
289.1081852,0.0,1.0499271309598174e-05,-0.0004343536580481809,-0.0005351589483122503,-0.0005197714832703033,0.0,0.0,0.0002415829074433904,0.0003536660427822818,0.0,0.0,-0.0003383015749752884,0.00020280891917988923,-0.00019254152565388529,-0.0008604711909727383,-0.0008800631091541747,0.0,-0.001843965532657819,-0.003917609512268959,0.0,0.0,-0.00035308406208667205,0.0,6.982134377305802e-05
289.1087387,-0.0005649766555808445,0.0,0.0,0.0,0.0,0.0,-0.0004540450345103166,0.0,0.0,-0.0008426018257293713,-0.0004640592436681695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025562029527031473,-0.000577074928740212,0.0,-0.0005245235316377196,0.0
289.129263,0.0,0.0009464496020997114,0.0015491011957745576,-0.0004457041546184717,0.000998685971182658,0.0,0.0,0.0011446329833656123,0.0019437709083598572,0.0,0.0,-0.00032383197656998407,0.0011538530209990706,0.001190733317275699,-0.0014733288522123101,-0.0009992921741137546,0.0,0.0,-0.004713410484582195,0.0,0.0,-0.00015864629299942623,0.0,6.47097021113291e-05
289.1445557,0.0,-0.0010090310385203164,-0.0007183861552752264,0.0,-0.000943327480946783,0.0,0.0,-0.00116368742181395,0.0,0.0,0.0,0.0,-0.0006928198392088437,-0.0006285739970967724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008995938661492223,0.0,-0.0007717883270204668
289.1450887,-0.001032828042824071,0.0,0.0,0.0,0.0,-0.004258020643835652,0.0,0.0,0.0,0.0,-0.0008952244475999693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013639957344111391,-0.001643367997380765,0.0,-0.0011857167221748204,0.0
289.1656609,0.0,-0.0007869179765646332,-0.00037184512162399434,0.0,-0.0007057292177801329,0.0,0.0,-0.0009064643575713487,-0.0010464910900416103,0.0,0.0,0.0,-0.000739122674669983,-0.0004266610684205792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000706073296042224
290.0669802,0.0,-0.0010858102888017015,0.0,-0.0005055603508685041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004494930337422391,-0.0010509790626327612,0.0,-0.000633946406932572,-0.0008828760360217635,0.0,-0.0020833539676447647,-0.002372405731347574,0.0,0.0,0.0,0.0,-0.0008385466576342052
290.0675591,-0.0007025368659385195,0.0,0.0,0.0,0.0,-0.002221765896900768,-0.000537298976718936,0.0,0.0,-0.00044431688889108367,-0.0006403268869556796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012777438105549602,-0.0015997266237141206,0.0,-0.0008167059815395062,0.0
290.1034044,0.0,-0.0008704041817565262,-0.0007755670986427356,0.0,0.0,0.0,0.0,-0.001120141524271105,-0.0010765003459442628,0.0,0.0,0.0,-0.0008306281443306426,-0.0007241669368503243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008261103571192524
291.0145598,0.0,0.0,0.0,0.0001334096406300607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011283737038222076,0.0,0.0,0.002773953523686144,0.0005932567614693116,0.0,-0.0007520752826450943,0.0018967553430685865,0.0,0.0,0.0,0.0,0.0
291.0151211,0.0003939052650569901,0.0,0.0,0.0,0.0,0.001103608220745874,-0.0004155864383105693,0.0,0.0,0.0007345047650927743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000430915872796163,0.0,0.0,0.0,0.0
291.0512641,0.0015671368649205018,0.0,0.0,0.0009901029571326816,0.0,0.0,0.0,0.0,0.0,0.004342674879505768,0.0003518494608675907,0.000153039253998196,0.0,0.0,0.0017148033696211585,0.0002103102771583152,0.0,-0.0001005740147989284,0.004928559636554916,0.0007005806528905365,-0.0011420616548930783,-0.0012214525734283337,-0.00041948156358444157,-0.00042543177667962674
291.0622712,0.0,-0.0009024830535767399,0.0,-0.0005875828437118018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028751233798904796,-0.000935782278121334,0.0,-0.0013592480774729013,-0.0010481810893306922,0.0,0.0,-0.00411050570306518,0.0,0.0,0.0,0.0,-0.0007828183700211638
291.0628971,-0.0005798585268626546,0.0,0.0,0.0,0.0,-0.0019716731525127873,-0.000601281868258398,0.0,0.0,-0.0012863815588245106,-0.0007510687542547843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006687672716562169,0.0
291.0874216,0.0,0.0011185472773853308,-0.0003498904551998308,0.00021787438802947211,-0.0002629803635153075,0.0,0.0,0.0006168732286310439,0.0006831392247418076,0.0,0.0,7.750106872387495e-06,0.0002703377621892734,-0.00015707114421712953,0.0006826771518680147,-0.0009089760449846304,0.0,0.0003477586481838259,0.003753527207935901,0.0,0.0,7.445203255383968e-05,0.0,0.000727436789796563
291.0879862,0.0024542352662896487,0.0,0.0,0.0,0.0,0.012318709250034008,3.982084097097105e-06,0.0,0.0,0.002570821816723067,0.0008057931232337821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002691927338653418,0.0005175178739790872,0.0,0.001389142700677953,0.0
291.0987247,0.0,-0.0005928837368760593,0.0,0.0,0.0,0.0,0.0,-0.000555606510570107,-0.0013113420348092057,0.0,0.0,0.0,-0.0009337987774979141,0.0,-0.0015143723315995128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00077967834860255
291.1238406,0.0,-6.253454949665081e-05,-0.0005493410901195019,-0.0006893659175158155,-0.0009389887769175758,0.0,0.0,0.0010442217791964297,-0.0001746447920754916,0.0,0.0,-0.0003031036227573188,0.00034910113417786976,-0.00018218658820683597,-0.0006155375918511237,0.0,0.0,-0.001638545803779973,-0.002946225279752319,0.0,0.0,0.00010854910494379982,0.0,0.0001417678930797246
291.1244,-4.6039830936275784e-05,0.0,0.0,0.0,0.0,0.0024061928744732,-0.00041273583092150436,0.0,0.0,-0.00028631003835059924,-0.00023847218404390085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006850992512761388,-0.000514624502965485,0.0,-0.00013416010928108603,0.0
291.1601844,0.0,0.0,-0.0010212018449022363,0.0,-0.0005183348800579985,0.0,0.0,-0.0007344805575018652,-0.0013163022623188,0.0,0.0,0.0,0.00017061235983984366,-0.00022916134881496348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0463335,0.0,0.0,0.0,-0.00045270662055905974,0.0,0.0,0.0,0.0,0.0,6.018373996443495e-05,0.0,-0.0004447901003683774,0.0,0.0,0.0008174847060645023,-0.0005574159387909109,0.0,-0.001866583647953674,-0.0030581037855327993,0.0,0.0,0.0,0.0,0.0
292.0468494,-0.0006012409328981909,0.0,0.0,0.0,0.0,-0.001143848004212368,-0.0005651661825408712,0.0,0.0,0.0,-0.0008443477099321957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012804213625107865,0.0
292.0826962,0.0,-0.0010165975398192032,0.0,-0.00029211172517466257,0.0,0.0,0.0,-0.001120987360142742,-0.0013932720349110522,0.0,0.0,-0.0003291267193038867,-0.0010213346950340813,0.0,-0.001200261056911073,0.0,0.0,-0.001974932697754214,-0.0031992796989081793,0.0,0.0,0.0,0.0,-0.0006130310683244758
292.0833077,-0.0007164064169142008,0.0,0.0,0.0,0.0,-0.001536993774082715,-0.000566540218381017,0.0,0.0,-0.000550503879273756,-0.0004200791792538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012736230071492308,0.0
293.0302694,0.0,0.0,0.0,0.0004911086744785041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.963549015614523e-05,0.0,0.0,0.006318774339132834,0.0017690133112815733,0.0,4.807397749844211e-06,0.002296369074773713,0.0,0.0,0.0,0.0,0.0
293.0308387,0.0012187168573582093,0.0,0.0,0.0,0.0,0.008775546858212592,0.00012062005465774291,0.0,0.0,0.0027476956396885895,-0.0003693710652545358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001177565009973665,-0.001244577410441132,0.0,-0.0011048919199997567,0.0
293.0666683,0.0,6.043547432259131e-05,-0.0009093161410916287,0.002199043203442361,-0.0011279832633589526,0.0,0.0,-0.00045935345327991606,-0.0015782200329702136,0.0,0.0,0.0003149953460226315,-0.00030604278319322324,-0.0005946274910595568,0.0032442091760769122,0.00037230292763727713,0.0,0.0006820440169015116,0.004815304109928985,0.0,0.0,-0.00018257760250327937,0.0,0.00029854822061816636
293.067259,0.003657232710258243,0.0,0.0,0.0,0.0,0.01815492525734855,0.0006428526615495297,0.0,0.0,0.006206504329934589,0.0016298554505731224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027087762622279034,-0.0004059786048778323,0.0,0.0008558574161641814,0.0
293.0778847,0.0,-0.0006213076950652655,0.0,-0.0006699588417719152,0.0,0.0,0.0,0.0,-0.0013025729129046548,0.0,0.0,0.0,0.0,0.0,-0.001090125775046106,0.0,0.0,-0.0021557110906461068,-0.004473703615548916,0.0,0.0,0.0,0.0,-0.0006279503802108723
293.078483,-0.0005807684943160571,0.0,0.0,0.0,0.0,-0.0010733215541846883,-0.0005762958047517336,0.0,0.0,-0.0010489652842773987,-0.0006630678237662225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.1030612,0.0,0.0020960629370869125,8.593423849433522e-05,0.0014452806849900872,-0.0005262490216413553,0.0,0.0,0.0038118685547160807,0.002519777629237518,0.0,0.0,0.0010985481974484885,0.002585871829309515,0.0013644697186577669,0.0022484630011498576,-0.0006291217511059287,0.0,0.0021624738539465344,0.009783898789001672,0.0,0.0,0.001604142219503539,0.0,0.001982820757390683
293.1036189,0.009515401349447969,0.0,0.0,0.0,0.0,0.027723811466414953,0.000631294726072135,0.0,0.0,0.006641347032754312,0.002417130434848555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077751215709573,0.001793354516280872,0.0,0.0032338695327853344,0.0
293.1394245,0.0,-0.0001917653941871461,0.0,-0.00037434943109526566,-0.0007793212870130407,0.0,0.0,0.0008860990470069978,-0.0005009965046577931,0.0,0.0,-0.0003020333436350398,-4.205276409415288e-05,3.7563210266372224e-07,-0.00038903046965196967,-0.0011812246300195895,0.0,0.0,-0.0033218637175783,0.0,0.0,-0.00021430119111413677,0.0,9.333621179751181e-05
293.1400051,0.0004998126027457048,0.0,0.0,0.0,0.0,0.004442315587165007,-0.0003700421264708888,0.0,0.0,0.0009475526461219903,0.0002972997289564125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001209714283243507,-0.0001625132222307955,0.0,-0.00017915751035132808,0.0
